5.006353337606625165e-06,3.865281790605634785e-06,2.945501395481386065e-07,3.838775910369535230e-07,5.659773949284937067e-08,8.825471562045032721e-08,4.644882260511580595e-05,2.083780122844294603e-07,2.784845256653360613e-07,3.884032484371703141e-07,1.183680975389548410e-05,1.783330206733257307e-05,7.861721967315773253e-06,2.716989820186432622e-05,5.543020369007527372e-06,2.622586137001565928e-05,1.681160164698945555e-06,1.999444806496661560e-06,5.618347294278868543e-06,1.511003779540252682e-04,4.664845119367598580e-05,3.609161448516209171e-05,5.243243025483406859e-05,3.803077096036032429e-05,3.209299698523474968e-05,3.774126912310431013e-06,2.341259281138085083e-03,1.577721016238763671e-04,2.000779505434773599e-05,1.324390701353210639e-04,8.660149034390804022e-04,1.115162449671084927e-03,3.058535040733840538e-05,8.685896673943058774e-05,3.606196774219339005e-06,2.990700317743857429e-05,3.364733603422312349e-05,9.768111537380904643e-05,3.777165686694750079e-05,4.332560378504140197e-04,5.534208066375657670e-04,1.652857611600801831e-04,1.894922476823191068e-05
8.075662378542607754e-06,1.014091093615791705e-05,2.609772660709495459e-05,2.163977190738978058e-05,9.201384788164846152e-06,1.096115034870190493e-05,9.344121161246773087e-05,2.477751551260791628e-06,1.917493717018825471e-05,3.244170826725699424e-05,1.205877726858533087e-05,3.164821902224385596e-05,2.909710819977755024e-05,7.424652480447963866e-05,7.552032350880590723e-05,1.867678045629506551e-05,1.333577920260304682e-05,1.360014857689692197e-05,5.264854650151216356e-06,1.295529717239135830e-04,6.411683061182013555e-05,6.202157737194590229e-05,1.077750505783810870e-04,8.439304806102749178e-05,7.358302826654546623e-05,3.742146228969035369e-05,1.964413161757328809e-03,2.692965099516005101e-04,4.521236757020518954e-05,1.744547228679899065e-04,6.519618348518879799e-04,8.886638779359051126e-04,1.382962917192640391e-05,9.038546225049452385e-05,2.410683070431789035e-05,5.175922818855952971e-05,1.568168409550414408e-04,2.528040161203432609e-04,1.417303548688932633e-04,5.039974079817358035e-04,7.393488574473592321e-04,4.409829720010721601e-04,4.352408097485491921e-05
2.086602395726663430e-05,8.718638952863961430e-06,5.413634754023281001e-05,2.526060464146740996e-05,1.040264937507737024e-04,6.414112919905109685e-05,2.021214129970100022e-04,6.699701368042838140e-05,1.148308121419865520e-04,1.480588545603719940e-04,2.272405705945185059e-05,2.079544751686878049e-05,1.486684256506295369e-04,2.402656192218868782e-04,1.566479656295015365e-04,2.441750102887123048e-05,1.386165170881209811e-04,4.806578866846162766e-05,8.528072012242577787e-06,9.714457904187758755e-05,8.523872707184082986e-05,1.728612123732551416e-04,1.685520772309423800e-04,5.234974306960935958e-05,4.809888715901254548e-05,4.936821109442573151e-05,1.283330885733438478e-03,1.121443849456769427e-03,3.129797278139830313e-04,2.977736117781080278e-04,9.235307814490000076e-04,7.609143148372170739e-04,1.494698494082548888e-05,4.921898443701398611e-04,2.785040323969577042e-05,3.623991309420789274e-05,2.948992195088479440e-04,4.676753808064415259e-04,3.441655553082367943e-04,1.445815661196766209e-03,4.798875168647132690e-04,4.814520937822210815e-04,3.095380087674961590e-04
1.502218031635879775e-06,9.770521553223829759e-07,1.426728791530759839e-05,2.343840084488783793e-06,3.953615385781644319e-05,2.283322271575339145e-05,2.403373668043838499e-04,1.178346929051117163e-04,3.378540690940350669e-05,3.815278592956129582e-05,1.840651898922658601e-06,8.598804514484016450e-06,1.280753235111274288e-04,2.403542464787313557e-04,3.590387194507570402e-05,3.869738025730298847e-06,2.321845197963381859e-04,4.746557401125170673e-06,8.494804712558571760e-07,3.151633941570853252e-05,2.053995384447054515e-05,3.372527636494014884e-04,2.526063660152511143e-05,2.907968952735988252e-05,2.720564584381343157e-05,2.742876209108983514e-06,5.828508245109370557e-04,6.470770391384287430e-04,4.723772688841214101e-04,3.769021418498713578e-05,4.133306416190006614e-04,4.541347914610870161e-04,3.950097639364818043e-06,4.877379432309087120e-04,1.985188037464696016e-06,1.857915229146389006e-05,4.810526890414005169e-05,6.773766219639940479e-05,3.399690823232189582e-04,6.378381101618301255e-04,2.075531913398539509e-04,2.621437236280437714e-04,4.927974998849025739e-04
1.209945592607544813e-06,4.932975195493353862e-07,5.062622733652094554e-05,4.252358046289298811e-06,1.174299927904091305e-04,1.298195179037339622e-04,2.058880602156115138e-04,5.602523366376784691e-04,1.157477153652835183e-04,1.018640925100426620e-04,1.234705091415980160e-06,7.448007454073980522e-06,2.709368807511033385e-04,2.166505803287536471e-04,6.104069452735743099e-05,1.887319349626969879e-06,9.388969449351140329e-04,9.223200225303242373e-06,2.805412336202323801e-07,5.386314242784124860e-06,7.740082121077811476e-06,4.137535035577278447e-04,1.932308100609056946e-05,1.609123441136720465e-05,1.587774042315409756e-05,6.260637033844286668e-06,1.381127314883827189e-04,5.440569326750063555e-04,5.088387655778936784e-04,1.599773172931901925e-05,1.611734758331333629e-04,2.177721601641615843e-04,6.353430798357147563e-07,6.018785788628429941e-04,3.020171912158633679e-06,1.064312613246489502e-05,4.188665952814716150e-05,3.862956032419755510e-05,6.352498924987007604e-04,4.069501929473183857e-04,7.961187972545286540e-05,1.730230403611899084e-04,4.380050698802320720e-04
3.836161517838260080e-05,1.647708347170654495e-05,2.455414867972234615e-04,4.898309139445604447e-05,1.519553408062323879e-04,2.371698206430133341e-04,8.199335939964250565e-05,7.969427730156628475e-05,2.761596584174979283e-04,2.765221556227568343e-04,9.086468027716146866e-05,3.714931805101298222e-05,1.369492082078195355e-04,1.267542061916203367e-04,4.494024009030108259e-04,1.077335309169197687e-04,3.441685688289028737e-04,1.116603334501945106e-04,2.602830445620714483e-05,3.287694687545430171e-04,3.111577997446674654e-04,3.526906799891241982e-05,4.134854158840508870e-04,9.076810478720480130e-05,8.475418904876254734e-05,1.974293949077971606e-04,3.759819687954427982e-04,3.887854593522606546e-04,7.712516837289747019e-05,5.008121154941050585e-04,2.625549696940404718e-04,4.954089885817830824e-04,9.544566177645228701e-05,2.950188868333542837e-04,7.820455266819103623e-05,8.305193371506350687e-05,6.876000449870869891e-04,9.005952553209262048e-04,7.621518387902022004e-04,4.560578580951898486e-04,1.011368056246661744e-03,1.260513621158926593e-03,4.486623068956794642e-05
6.880030071710352864e-06,1.560515260095985023e-05,3.747048033166240589e-04,7.092280096239140586e-05,3.050009019664157682e-04,4.352212527831421417e-04,2.641382018458876308e-04,3.650990192445023900e-04,4.223576885015563808e-04,4.491606996722494888e-04,1.903342795724346717e-05,2.539628677104028979e-05,3.679481607961988874e-04,2.623690528182881900e-04,4.701638769650993933e-04,2.837019289085991898e-05,6.884148557043941012e-04,9.490531440526169980e-05,2.256282266438268974e-06,2.062187169446585175e-04,1.676383297107010529e-04,3.559325503503784358e-04,1.980196373327096544e-04,5.111968849810205297e-05,4.824909500327563045e-05,1.520210913658891520e-04,1.940807382722847894e-04,3.010013961652107306e-04,2.825060026452684667e-04,1.048126917043298395e-04,1.243003531391432930e-04,2.782928765070863918e-04,1.194650279960635656e-05,4.135560822791086930e-04,6.587127800119741371e-05,3.740749351095631301e-05,3.531877813379603469e-04,3.194330841595582177e-04,6.149707895399331636e-04,2.258303643551180144e-04,5.111371998414792435e-04,5.993629470453079372e-04,2.342552755350340243e-04
1.216997019667467785e-03,2.954077628146245353e-04,1.571763792433523871e-05,3.488360022388921149e-04,8.747725165575997894e-07,3.244738796841186041e-06,7.183418609530826199e-07,7.512526279797513509e-09,1.051288807981926490e-05,9.043181913496880044e-05,1.693365094773521991e-03,1.585957332207671780e-04,4.180819253541993640e-05,1.089535311035778869e-06,1.065791654982918801e-04,1.781714014140605568e-03,2.306948371996303990e-06,1.294886121683399118e-03,1.342601306441892602e-03,4.892670058580841355e-04,5.250910565076582440e-04,3.409446543301337139e-07,7.456628353927504359e-04,1.109712112089150410e-04,1.124640977725335718e-04,1.768004829361747568e-03,2.439954308421753018e-04,2.629511510470444234e-06,2.863723041227547371e-08,1.399524589118612697e-03,2.848390492375764673e-05,4.525722917209159271e-05,1.395422534413108930e-03,1.718927029013342909e-07,7.071279591365893730e-04,3.784199570595196986e-04,5.453552899769269907e-04,9.181230366206267427e-04,2.465963091589713473e-05,6.859828129518123092e-06,2.400918378454722571e-04,1.343301531785848029e-04,2.080174275131784742e-08
9.809341706668245689e-04,1.932795349588755144e-04,1.690756072260536698e-05,2.162146941789759938e-04,1.301768599075510330e-06,4.593166685185652344e-06,1.322570904306225877e-06,2.732038160168060965e-07,1.347837067100145648e-05,6.321064768997507102e-05,1.387275529451394498e-03,1.067494325148118386e-04,2.391133176925114572e-05,7.020917559879514588e-07,1.149589147524134579e-04,1.584823494007702978e-03,1.918628398570198050e-06,8.176899374173402825e-04,1.147345296661750639e-03,4.553352072392178825e-04,5.971541210087285591e-04,2.166463422321241068e-06,8.216150665462580195e-04,9.518912927748812811e-05,9.549464875201480049e-05,1.120847390708873577e-03,9.370226668032020651e-05,1.118914613438812151e-06,3.427941912597454295e-07,1.341175341967557142e-03,1.101451285112318007e-05,2.308135336477796801e-05,1.240420684089967506e-03,1.700511656432631922e-07,5.064828763189773916e-04,3.175081290434150424e-04,5.219742618609928778e-04,9.859294776598183548e-04,1.627027358245628223e-05,2.675729348506680930e-06,1.311104610756169870e-04,8.711021096186848253e-05,3.116569915606349247e-07
1.028660742865990111e-03,5.710911380136352673e-04,5.669607967293022763e-05,7.166835673697073911e-04,1.403405430882643128e-05,2.032301931113915261e-05,8.377860904218867731e-06,1.837072396240998563e-08,6.607280145473689995e-05,2.967351895034096116e-04,1.434348971178189954e-03,3.765421288841753057e-04,1.109726371335036918e-04,1.220696726151931496e-05,3.786727117763305115e-04,1.532528619556477534e-03,4.179641816786782475e-06,1.450342178959814063e-03,7.258724719002576046e-04,1.336852551968537419e-03,1.573435281007882743e-03,2.036756326402620060e-06,1.560787850069074055e-03,1.715060297068896522e-04,1.605792696210721273e-04,2.120421151339703728e-03,2.471882574714769786e-05,2.758003078846312276e-07,5.928539931549123441e-08,2.205707402732864312e-03,2.846211291032037266e-06,1.053362248398978655e-05,1.049103634668964100e-03,1.513246741999071825e-08,9.669104872824076449e-04,3.932470979113410875e-04,1.322638233175106506e-03,2.351110251435523015e-03,1.786843281969529508e-05,6.966864441197090405e-07,1.089557324660418155e-04,8.710669190220001953e-05,6.638636552299131842e-08
1.625004135731131070e-06,7.578582696134334419e-07,7.816819496758558718e-07,1.180452656590947741e-06,1.149803945784814734e-08,4.887244426862609236e-07,2.438649390590364653e-06,1.500785864839936571e-07,8.838596498443488838e-07,7.066032822752845249e-07,5.967044302653877019e-06,2.502027287971870698e-06,9.079553862988899522e-07,1.687718676664656314e-06,2.736140540859465738e-06,1.069366150398306771e-05,2.606692600096492205e-07,1.006369619778820774e-06,6.796943376974529933e-06,3.695411212464597221e-05,9.191074818144745966e-06,2.561467430486373698e-06,9.364787993992023456e-06,7.035053159838884290e-06,6.092303729317788518e-06,2.425251560705174340e-06,4.378868136349512580e-04,8.325013435088772916e-06,1.438502179993265814e-06,1.049975384793546977e-05,8.310852727362222944e-05,1.242478539086041092e-04,8.485822921137633280e-06,9.134455396672380622e-06,1.555800775997251012e-06,5.650821928643923861e-06,3.754953670112629881e-06,7.520613698075245295e-06,4.051618865948085273e-06,2.681263527134035763e-05,1.080979280536543572e-04,2.084337129903294911e-05,1.545382169342795575e-06
9.458098810181175947e-06,1.335482923606658884e-05,2.743531767576255453e-05,1.681276255778119626e-05,1.575405549835058969e-06,1.017539531983288038e-05,2.023268326632525168e-05,3.020449065830699843e-07,1.819339145588610507e-05,2.062046303488456977e-05,2.364832383637367947e-05,2.395006010300939470e-05,6.875701021983497874e-06,1.766445527235815219e-05,7.923004992970256947e-05,4.256631669515562651e-05,9.596143995240127004e-06,1.694785914363942909e-05,1.335676551320271225e-05,2.060841169155063976e-04,1.069294099252704103e-04,1.384029141441518321e-05,1.375961250157284300e-04,4.473896991027549161e-05,3.802749541324821275e-05,4.856848498449380141e-05,7.289341203017377395e-04,1.169754160476423798e-04,2.954000975267739331e-05,1.678591707434329218e-04,2.821616043870066532e-04,4.029941876137932595e-04,4.586555179514824500e-05,4.682702946393943043e-05,3.483768157220112866e-05,3.983071949028082006e-05,1.602792307534656126e-04,2.399242599372620652e-04,1.175143573974393344e-04,1.802623032134640919e-04,6.347251929806133064e-04,4.472763818476932539e-04,2.821548081829251603e-05
