2.830473603814135969e-04,1.452075018667622669e-04,4.766324240763552187e-06,1.922055993859861299e-05,2.849691104197873597e-06,7.053083823149250290e-04,2.549175192823774187e-04,3.694462105204229254e-04,1.024726995058163390e-04,4.841222145779854096e-05,1.461864451925054591e-05,1.510978742035954627e-05,7.748637461870580361e-05,1.364133800293259571e-04,1.859687707349737327e-04,7.979107745321455960e-05,9.641436752258276315e-05,1.528136914594614812e-04,5.484883158206736064e-05,8.941469181532955943e-05,7.401779266990372343e-04,3.971363833829282962e-04,3.807520932108888123e-04,6.394365123149771792e-04,1.044088610441421677e-03,5.200203130630171248e-07,1.408359176293450912e-05,0.000000000000000000e+00,2.930033862970120241e-04,5.579243422959488620e-04,1.544009089878293822e-04,7.860888196015461090e-05,1.399260043362613762e-05,1.235274488536323122e-03,5.436772297399820354e-04,9.149400105353623419e-04,1.149393874619912618e-04,2.120479413093495700e-04,2.844225916276806520e-05,4.569580537768038765e-05,2.791126965792431057e-04,9.455216113497271380e-05,2.681569804607734681e-04
9.826711767441919927e-05,1.088297222663222928e-05,1.847895886019412711e-05,6.682922844572723980e-05,1.317317856989539430e-05,5.242492335239151994e-05,2.349116379153599071e-05,2.594857058143767458e-05,3.990844884043571620e-05,4.168986902274753460e-05,5.672903587806512503e-05,2.897303869223618794e-05,1.696434411613993650e-05,5.949892599606929240e-04,2.248902512696184441e-04,4.845652613265388791e-05,2.204785868065621960e-05,5.038484284575181401e-05,4.516277542050588706e-05,6.600188867237690457e-05,4.761629090228118566e-05,3.506371354895084175e-05,4.099551850677208740e-05,4.795114117496436686e-04,8.714750032968464387e-04,1.440423402249192155e-04,3.718851255040625677e-04,5.523243979303504338e-04,0.000000000000000000e+00,9.411992984153403838e-04,3.884681616220023973e-04,3.079989575763029610e-05,1.105800900800959179e-04,1.885818119258933013e-04,3.595054800635112631e-05,5.598476650996816637e-05,6.826236183869407782e-06,1.340991459965226222e-05,1.816697969988804292e-06,3.291792529288383252e-06,2.068420185111824171e-05,6.049609344523241555e-06,4.902634779117963918e-05
1.050877687934814096e-04,1.197203399660310437e-05,1.044333107012406733e-05,6.860788443374282481e-05,5.283853695147463128e-06,9.483648799486903993e-05,4.427927924023201907e-05,4.567441439183818943e-05,5.473635334791132720e-05,5.101353519574311837e-05,4.122661693408434579e-05,1.637899167645470686e-05,2.019075575153034171e-05,2.960483823550681616e-04,1.916883507248692299e-04,5.374838867782989212e-05,2.508802071327713673e-05,5.678898372399737444e-05,5.410707594959063331e-05,6.175134541595671397e-05,4.232592794511941806e-05,4.287971648641525569e-05,5.514265543478727021e-05,9.163020872717140761e-04,3.809646586441395202e-04,2.123014032159480969e-04,7.282083301709016236e-04,7.509369551408238627e-04,7.268220737520267446e-04,0.000000000000000000e+00,3.801598607539116454e-04,3.853189578749893415e-05,1.202693503631376687e-04,3.180525810722912867e-04,6.668825498660676252e-05,8.856856979551237785e-05,1.078664009653200356e-05,2.089390780161438582e-05,3.679164153853941932e-06,4.741879743085101581e-06,3.163801726030010682e-05,7.929971435571283198e-06,1.242242478218297166e-04
6.244765552224115063e-05,1.117810324375972479e-05,1.271833555203806369e-04,4.894358055712448889e-04,1.077864451510278431e-04,3.432156836912924496e-04,1.655814327430259148e-04,1.499977452123681804e-04,1.800653074593780575e-04,1.644306098230001716e-04,1.077090576979381647e-04,5.410155513667012613e-04,2.048794965404176029e-05,3.389003270998214019e-04,1.767375417498820141e-04,5.613680684812816495e-05,2.303773123876290703e-05,5.312210090395715696e-05,1.588752100379915830e-04,3.354998359935479005e-05,3.516796196982242731e-05,1.694596192102174956e-05,1.422809537100147937e-05,7.124526634166125812e-04,2.082179790694758178e-04,4.802162752512093014e-04,6.355206446382034814e-04,2.359692690891953605e-04,3.248613352968811535e-04,4.120861411939564676e-04,0.000000000000000000e+00,1.248178901945193840e-04,5.241661524498140122e-04,1.291712176281315807e-04,2.128584085675498151e-04,6.468281814514043656e-05,3.021772850536447142e-05,6.267332446887032503e-05,4.349279816226644484e-06,1.946153334240372128e-05,1.783707208890199209e-05,2.840020519053130648e-05,1.241089889361680887e-04
7.496310412393050000e-05,4.344818827335084305e-05,3.454339268354075868e-05,1.952137836466752636e-04,3.851089702854117088e-05,7.883180124637325032e-04,1.077294646435678982e-03,1.427781813948501843e-03,1.127198278256042168e-03,1.164919331016672126e-03,3.185964051185460877e-05,4.848344326307728135e-05,8.143223139470263624e-05,2.266314747222738870e-05,5.012018927021376764e-05,9.940381148627891331e-05,1.199970539342246366e-04,1.698064941945201794e-04,1.107368723486184658e-03,5.105150607897737956e-05,1.348416344314950154e-04,7.412054051285279360e-05,6.088971439107887165e-05,2.707073004514162643e-04,5.192874139499806881e-05,3.664985528152175055e-06,4.438493630235797963e-05,9.517431816132963264e-05,2.683387711325218558e-05,4.535815299718262640e-05,2.075527332221004204e-04,0.000000000000000000e+00,3.314851220187428355e-04,2.178963681103949243e-04,8.508378688863387591e-04,2.835333274829952952e-04,4.863059700463461194e-04,1.179497669398199902e-03,6.027019556997283823e-05,3.525324124736302486e-04,1.513213468100276329e-04,1.429761519074216865e-03,1.825036014019484074e-04
2.498528524561632408e-05,1.019395457398689630e-05,4.403041939475420860e-04,1.365705291784118829e-03,5.061441393223026480e-04,5.488460993571232061e-05,4.283249417891389448e-05,2.005471673789560824e-05,1.591746371467507148e-04,5.389002779403641178e-04,2.528393102267351253e-04,8.719117312906902832e-04,1.730325770321572445e-05,2.697589525655295895e-04,1.514644323697613305e-04,1.223137638073405970e-04,3.023724866355916030e-05,6.660237262937310112e-05,4.968652699706278646e-04,3.451199661832794605e-05,3.577426216868099991e-06,1.799397743073834219e-06,1.137061618704488087e-06,1.750620071556611534e-04,2.792514085791815827e-05,5.228550743752933801e-04,4.567344778753630141e-04,2.079705485948487231e-05,1.494145370083619078e-04,2.022441483056872265e-04,7.325511251511351287e-04,3.228058322274713547e-04,0.000000000000000000e+00,1.308141039631264054e-05,2.277867564208538480e-05,6.943303150921187156e-06,1.007520885040998452e-05,2.101695844780397852e-05,1.575483474165913821e-06,1.215400725619602468e-05,2.273709783601430188e-06,1.925243516656745488e-05,1.487602147484970632e-05
4.331918110085244771e-04,3.116573982044128178e-04,5.790697856511301430e-06,2.579976172476027512e-05,2.750033380505804766e-06,1.008961254361808802e-03,5.039993018713146040e-04,1.013159798915868595e-03,2.537325626402637006e-04,7.841247726569435287e-05,2.070019508124570465e-05,2.084002033138460008e-05,1.787052981401258728e-04,5.856768571097333069e-05,2.134264791897425321e-04,1.516826105259243198e-04,1.964490599847128237e-04,3.091414057719606557e-04,8.293040018172073550e-05,1.076433557340256370e-04,1.116080319966885866e-03,8.514518414736920804e-04,8.079076087690278789e-04,7.506112960403956346e-04,2.990254256395701569e-04,3.980965697366335245e-07,1.403749281560120847e-05,1.257495894939252012e-03,1.681870514409326573e-04,4.885572949592870617e-04,1.744704223985984407e-04,2.188477225190089102e-04,1.545556234085160530e-05,0.000000000000000000e+00,1.330026782908601875e-03,3.550669688293596818e-03,4.184355726283897343e-04,7.353668133077547950e-04,1.416113310720845794e-04,2.152524679333668372e-04,1.331824766721642671e-03,4.060506865526911937e-04,6.179655477180032727e-04
2.668605572695683845e-04,1.660879312415590827e-04,4.614194472245596432e-06,2.731198732864093646e-05,2.609776505699563440e-06,1.760613438815571185e-03,9.248818551063578029e-04,2.252525749215028138e-03,5.660624646573347331e-04,1.697854708574309413e-04,1.378786409426203656e-05,2.019954938731937717e-05,1.136106249212709993e-04,1.681826767721178697e-05,1.355289488049274957e-04,1.330231625039922133e-04,1.595630354508689828e-04,2.792805741461510012e-04,1.610379308074033188e-04,4.735547436335862812e-05,7.439228109722452464e-04,4.633407736678447062e-04,3.020931621743879283e-04,5.611059536678934638e-04,4.953853578998767285e-05,2.418107362973994509e-07,1.270749313192323082e-05,4.059269279748352961e-04,3.325204468066520689e-05,1.176590902990309271e-04,2.473061294054595266e-04,6.088950704453103147e-04,1.936516645602527205e-05,1.563161661781656362e-03,0.000000000000000000e+00,2.043907163948802206e-03,2.106994932739088711e-03,2.367290666647056761e-03,6.934961538205496566e-04,9.436055930359622725e-04,1.309377679871977533e-03,1.464117659977234561e-03,1.900311490408309028e-03
1.057019311196291580e-03,1.198404174692374851e-03,6.845261984934222790e-06,3.591688579696766960e-05,2.229881780073037962e-06,9.560268533148156287e-04,5.635496143665258547e-04,1.335012942136974776e-03,2.864171114300453316e-04,1.034612511326121601e-04,3.938599556231196151e-05,2.904148567309463531e-05,4.684866679960584244e-04,2.118060740436375182e-05,2.608890982905691944e-04,3.232477142120588286e-04,5.320251211921096140e-04,7.377225526741008291e-04,1.042401612589577030e-04,2.048374299435168279e-04,2.445668689916505670e-03,1.710044777083792470e-03,1.149726705249781320e-03,2.275938179788845786e-04,5.560183296495704462e-05,4.225719228952764915e-07,3.923726996728419012e-06,8.816359331839246360e-04,2.033593452086121593e-05,6.471926315038383642e-05,1.280404798253893827e-04,3.640835490508476102e-04,1.798011509028403759e-05,4.309270300540559047e-03,2.102912495430805939e-03,0.000000000000000000e+00,1.177435480950751127e-03,1.549043330331873348e-03,4.568428179716289080e-04,7.828901773076019305e-04,3.519887580204129722e-03,9.904946835793729774e-04,8.520275824091197306e-04
1.601764289083260572e-04,1.252647534451841848e-04,3.377013440457440216e-06,3.232132313223685379e-05,2.003051197254105048e-06,4.511486266258466545e-04,3.876871333590335093e-04,9.341713611776095464e-04,3.072711245205502492e-04,2.096803789037084424e-04,8.359676930120860317e-06,3.066853838178116486e-05,8.303873445546171273e-05,6.727962555141172876e-06,6.413223924959302578e-05,9.229446202790124302e-05,1.137652898342206487e-04,2.003563927154195954e-04,1.940132664767747967e-04,2.668209401330069424e-05,7.344163571653418952e-04,5.092228719161543326e-04,2.838316332432915304e-04,1.390220313400111372e-04,1.433521291531249071e-05,3.571041774850545285e-07,2.209855676041211489e-06,1.625999149515297212e-04,5.703197129116653322e-06,1.960891426828919492e-05,6.108822324147785679e-05,7.550365681800344335e-04,1.572451014810194797e-05,7.963951080346772134e-04,3.287027389732932649e-03,1.309793823444544607e-03,0.000000000000000000e+00,3.767897527591257227e-03,1.064920903617928329e-03,2.596119934600581852e-03,1.155606384767408684e-03,2.875539394703952121e-03,1.469163519291515931e-03
1.552590540501765375e-04,1.046965841881789802e-04,4.187900754928780251e-06,3.229884443974110193e-05,1.696056075907270924e-06,9.584530528640171528e-04,7.803275989455338334e-04,1.800413010456461274e-03,5.763680671086978931e-04,3.991409798731836546e-04,1.679687679969356273e-05,2.532416844462994859e-05,1.326169339425908042e-04,7.950186405555245605e-06,6.541434830953232000e-05,1.769687829547980044e-04,2.150196070792178920e-04,3.818804395360735765e-04,3.562569420372346763e-04,4.355825353310064030e-05,6.345781312799549058e-04,3.737229834846816576e-04,2.023164033096023953e-04,1.899796801932242057e-04,1.723260259571778776e-05,1.556512811721039217e-07,4.845927152215482510e-06,1.941285301714660910e-04,7.879808706773793774e-06,2.863192283562042810e-05,1.180828738959758325e-04,1.416267829539060840e-03,1.824283166438156351e-05,9.499554492071554624e-04,2.773037689609544713e-03,1.339407724153239033e-03,3.096968196361790833e-03,0.000000000000000000e+00,7.469270822910913533e-04,2.342489977525353314e-03,1.060403508235658330e-03,4.973971193782560085e-03,1.107657536897858810e-03
1.294858629719471143e-04,9.756938331917672051e-05,2.726904649651062474e-06,2.982166890761140727e-05,1.523232444747671787e-06,1.877950496371323360e-04,2.070402709814013768e-04,4.406165060824823016e-04,1.804121959212612769e-04,1.320703185877339673e-04,7.676483468235600376e-06,2.708550173709967795e-05,7.150805478588040224e-05,4.590965853945427126e-06,4.595466297248011750e-05,7.932794812252051166e-05,9.801741921287846133e-05,1.718780794771759628e-04,1.222624869261744462e-04,2.381959618756203983e-05,7.522148827119659858e-04,6.265602344262402113e-04,4.107363937196261078e-04,6.371628443510412969e-05,1.169146818110039827e-05,3.136089692668397630e-07,1.802571765217098221e-06,1.141855948164340279e-04,6.050897287506690832e-06,2.128547615864548556e-05,2.615548456005673472e-05,4.417316383256776374e-04,1.453418112757177810e-05,6.905784465603699140e-04,1.338419079602884594e-03,1.121977193341453872e-03,1.627692144002860662e-03,1.840267856414806724e-03,0.000000000000000000e+00,1.204829564500164854e-03,1.376474273183198429e-03,1.568057550506131220e-03,1.125926547422106093e-03
1.071621188503292922e-04,8.091851011974359278e-05,2.432220828575646069e-06,5.071885692552416961e-05,1.769961813801063901e-06,1.492127966904514239e-04,1.968612954927166918e-04,5.088101932833954217e-04,1.476096163812936235e-04,1.754284514841665554e-04,5.481539852961803464e-06,4.242685769708925828e-05,5.641047235696739360e-05,3.126776423118351247e-06,3.652548063135888372e-05,5.877250280474784173e-05,7.934865253942708805e-05,1.311284753943765835e-04,1.720596547731894580e-04,1.915162007774749009e-05,5.477065507029945084e-04,4.652524092831001787e-04,6.152376233262076303e-04,2.327354886094726725e-05,2.560890523584196025e-06,4.196534514879959574e-07,3.480495700925456800e-07,4.293525623445733239e-05,7.652056114432151991e-07,2.405052282348743766e-06,2.247651658310686717e-05,5.317004691344723397e-04,2.363704708976839531e-05,2.826985182754982655e-04,8.264467287947701874e-04,6.049891769717237380e-04,1.733680376741969249e-03,2.290190276048266384e-03,6.943719974665567762e-04,0.000000000000000000e+00,8.048766763778712969e-04,2.158296750576244906e-03,4.442884161725101761e-04
3.670867351459220309e-04,4.470357111648589677e-04,4.881743204588306534e-06,3.809666178569115052e-05,1.550711246604770050e-06,5.402623924774093084e-04,4.226889437813895222e-04,9.449997932928324348e-04,2.578685035734393683e-04,1.198616208555376451e-04,2.503632557321866560e-05,3.074453115760070009e-05,2.558797435287359025e-04,7.139665465969572351e-06,8.432358152385630305e-05,2.589514994863349371e-04,3.863417502909021134e-04,5.914648442243731217e-04,1.133917227507350326e-04,9.595988833756815878e-05,2.179803358618485291e-03,1.543478973565153445e-03,9.973849885004731301e-04,9.780519047210372273e-05,1.986474643062816452e-05,2.132155353287626588e-07,1.797788814044441535e-06,3.628318593227020084e-04,1.017856663182333214e-05,3.564368819104185679e-05,6.686492430801980070e-05,4.220219588192332828e-04,1.917456659117316891e-05,1.944000354970376208e-03,1.453656667031953328e-03,4.364539468709518859e-03,1.185570536377407924e-03,1.612991519089535496e-03,6.290155002631409378e-04,8.497928720827842806e-04,0.000000000000000000e+00,1.285336994636967177e-03,6.311185779564927340e-04
1.294137068324100284e-04,9.372383181854559975e-05,4.771846457860146774e-06,5.369419236457326325e-05,4.059896920993352518e-06,2.999727096921227438e-04,3.727531347424824443e-04,9.142771455552500511e-04,4.089898284925718125e-04,5.689854765340969468e-04,8.874333169194684843e-06,4.006366631179346583e-05,7.016048853172777262e-05,6.465538445969110501e-06,5.468299750237090747e-05,6.451477088088589866e-05,8.594010317085859594e-05,1.367105777014592178e-04,5.523602981350798869e-04,2.902709460626470839e-05,2.954968368761312918e-04,2.066110194567234953e-04,1.880087253892758338e-04,9.782557744876474134e-05,9.805251550514534149e-06,8.082409105487023403e-07,3.884649324231753962e-06,7.035586343529410137e-05,4.000470006765756645e-06,1.124615244783177193e-05,5.243795830592524787e-05,1.470283548244378027e-03,3.770670855074908720e-05,3.225287032811041286e-04,1.369286647122372556e-03,5.201993477902013127e-04,2.249161344555954036e-03,3.902513415793984995e-03,4.567754368114704884e-04,2.012481146302714293e-03,4.332390277090172946e-04,0.000000000000000000e+00,6.022895727925018988e-04
4.402302685643780440e-04,2.417375970324346190e-04,4.719628073835223794e-06,2.290023518506872718e-05,1.361250856933279772e-06,7.146653121334394995e-04,4.141549304545872581e-04,7.218135694236132646e-04,2.600060051787396161e-04,9.991668563867167575e-05,1.722040632187846451e-05,1.551466082032936923e-05,9.851236648880121541e-05,2.826517285517524976e-05,2.484186755967874227e-04,1.157778997133974389e-04,1.193510438391047398e-04,2.113901064183653245e-04,1.024053680216400786e-04,5.860911117099166362e-05,3.667236313934598736e-04,4.128011644546408440e-04,4.789197729447289059e-04,7.004267441871682475e-04,7.597679543453157507e-05,1.257887332397083652e-07,3.126879012526529074e-05,4.175837203017423137e-04,6.002017036615496504e-05,2.060547269999926526e-04,1.485450681558609818e-04,2.369880532491803354e-04,1.782953384160185627e-05,1.146829103963098364e-03,1.509208521234273138e-03,1.217073882162927933e-03,8.453107741671346369e-04,7.840246074043098192e-04,5.889179570026207037e-04,3.580987762358688216e-04,8.555858691406402787e-04,4.829537521444936558e-04,0.000000000000000000e+00
